text,tweet count,likes,date,location
"b""It's a rookie error to bring up their moral monstrosity of #TrumpCare on #ACA7 when they don't even have the votes.""",219,728,2017-03-23T15:06:40,
"b'Stripping maternity coverage in #TrumpCare is a pregnancy tax, pure and simple.'",840,1766,2017-03-23T15:03:49,
b'I repeat: #TrumpCare is a moral monstrosity that will damage the economic &amp; health security of millions.',637,1551,2017-03-23T15:02:45,
"b'As bad as #TrumpCare was, @HouseGOP are scrambling to make it worse.'",422,1051,2017-03-23T15:02:23,
"b""Here's what #TrumpCare means: a crushing #AgeTax, higher premiums &amp; ransacks Medicare.""",277,582,2017-03-23T15:02:05,
"b'Today, we celebrate the historic progress of #ACA7: +20 million insured, no preexisting conditions, lower costs &amp; expanded coverage!'",289,870,2017-03-23T15:01:50,
"b""I'll be live shortly to talk about #TrumpCare. Make sure to tune in! https://t.co/47Vc4lrcRo""",92,314,2017-03-23T14:51:46,
b'All politics is personal. We must listen to the voices of those who depend on our health care system. And we must s\xe2\x80\xa6 https://t.co/32zWxnruvJ',463,1255,2017-03-22T23:36:12,
b'#TrumpCare is not mercy. It is a moral monstrosity and must not be allowed to pass.',1016,3016,2017-03-22T22:10:16,
"b"".@DevinNunes can't lead an honest investigation. We need an independent commission on Russia to #FollowTheFacts.\xe2\x80\xa6 https://t.co/yoX3ZvaxCb""",1696,3184,2017-03-22T21:57:01,
"b'For seven years, the ACA has meant health care security for America\xe2\x80\x99s families. #ACA7 https://t.co/1M8x2QixI4'",476,1098,2017-03-22T18:21:26,
b'Just under an hour left until I join my fellow Democrats &amp; @JoeBiden to mark the 7th anniversary of ACA. #ACA7 https://t.co/gwbt0oAtfq',368,1477,2017-03-22T13:19:34,
"b""RT @repjoecrowley: 7 years. 20+ million insured. That's progress worth fighting for. #ACA7 https://t.co/HgdSHww8So""",990,0,2017-03-22T12:44:15,
b'Watch my full interview with @andersoncooper here: https://t.co/OQdI1VP71s',165,439,2017-03-22T02:06:52,
b'FACT: Russia influenced the election. That is not up for discussion. Congress must create an independent commission to #FollowTheFacts.',4168,9073,2017-03-22T01:14:30,
"b'.@realDonaldTrump\xe2\x80\x99s first 60 days have been completely ineffective. His answer to that reality? Deflect, deflect, deflect.'",1106,3930,2017-03-22T01:12:30,
b'Sat down today with @andersoncooper to talk #TrumpCare &amp; need to #FollowTheFacts on Russia. Be sure to watch at 9 p\xe2\x80\xa6 https://t.co/99eL1e27pF',242,750,2017-03-21T23:25:03,
"b'RT @RepCheri: .@IHAhospitals nails it - #TrumpCare would cost ""hundreds of thousands of Illinoisans"" health coverage and 60k jobs https://t\xe2\x80\xa6'",175,0,2017-03-21T16:32:30,
"b"".@HouseGOP's trying to put lipstick on a pig, but they can\xe2\x80\x99t hide that #TrumpCare will kick 24 million off coverage. https://t.co/GpA6kt1Tmq""",951,1832,2017-03-21T13:23:03,
b'RT @repmarkpocan: #Trumpcare...\n-increases costs for families and seniors \n-would kill nearly 2 million jobs\n-includes massive tax cuts for\xe2\x80\xa6',899,0,2017-03-21T13:13:26,
"b'The Deflector-in-Chief\xe2\x80\x99s desperation demands answers: what is Russia\xe2\x80\x99s political, personal &amp; financial grip on him? https://t.co/AoUaQ6Egp2'",1173,2714,2017-03-20T18:32:46,
b'Want to keep on the fight against #TrumpCare? Follow my team at @PelosiPress for updates &gt;&gt; https://t.co/Dy9JgkgxJX',164,469,2017-03-20T17:41:41,
b'Looking forward to welcoming VP @JoeBiden on Wednesday to help us mark the 7th anniversary of ACA. #ACA7',343,1539,2017-03-20T16:29:10,
"b""Not only would #TrumpCare eliminate 24 million Americans' coverage, it will destroy nearly 2 million jobs.\xe2\x80\xa6 https://t.co/qGRccBuauh""",475,565,2017-03-20T15:08:17,
"b'RT @RepScottPeters: #TrumpCare will leave 24 MIL uninsured, reduce quality of coverage &amp; raise costs for working families.\n\nHow is this an\xe2\x80\xa6'",534,0,2017-03-20T14:18:36,
b'Did you get a chance to watch my interview on @FaceTheNation today? Watch the full conversation here: https://t.co/cwdzh86rb3',146,540,2017-03-20T02:04:39,
b'#TrumpCare is a bad deal for Americans broadly and @realDonaldTrump\xe2\x80\x99s base specifically. https://t.co/skFrNz7Efk',460,1161,2017-03-19T22:47:27,
b'.@POTUS owes President Obama an apology for using him as a prop to distract from his issues with regards to Russia. https://t.co/Sxggpmq6S6',1730,4333,2017-03-19T21:35:26,
"b'Let\xe2\x80\x99s just grow up. President Trump cannot be allowed to feel as if he can simply say whatever he wants, despite a lack of evidence.'",4596,12663,2017-03-19T15:01:58,
b'Republicans\xe2\x80\x99 #TrumpCare bill is truly terrible. There is no world in which kicking 24 million off health coverage is an \xe2\x80\x9cact of mercy.\xe2\x80\x9d',1029,2896,2017-03-19T14:48:57,
b'Be sure to tune in as I join John Dickerson on @FaceTheNation. Don\xe2\x80\x99t miss it!',72,346,2017-03-19T14:39:34,
"b""RT @FaceTheNation: This morning: Top House Democrat @NancyPelosi weighs in on the president's wiretapping claims, healthcare, and more.""",58,0,2017-03-19T14:33:14,
"b'Speaker Ryan keeps saying the ACA is collapsing. Frankly, the only thing I see collapsing is any hope the public will support #TrumpCare.'",2520,7346,2017-03-18T20:25:05,
"b'If the @HouseGOP is afraid of Americans having all the facts about #Trumpcare, they shouldn\xe2\x80\x99t be voting on it. https://t.co/SJsweVYlfM'",984,2313,2017-03-18T01:01:36,
b'President Trump\xe2\x80\x99s budget will be a disaster for Americans nationwide. #TrumpCuts https://t.co/yuSSQk72fy',460,1075,2017-03-17T19:42:19,
"b""RT @JuliaBrownley26: From vet homelessness to healthcare, the President's budget makes it harder and provides less than needed to serve our\xe2\x80\xa6""",773,0,2017-03-17T14:10:42,
"b""RT @RepCheri: At 9:15, I'll join @RepJohnYarmuth, @RepOHalleran &amp; #Agriculture RM Collin Peterson to speak on @POTUS #budget: https://t.co/\xe2\x80\xa6""",15,0,2017-03-17T13:21:37,
b'RT @OversightDems: #BREAKING: @RepCummings NEW Documents Confirming #Flynn Received $$$$ From #RT - Instrument of #Russian Government. http\xe2\x80\xa6',979,0,2017-03-16T18:20:14,
"b""RT @RepCheri: Make no mistake: @POTUS' #budget would hurt farmers &amp; working families by damaging our #rural economy. #TrumpCuts https://t.c\xe2\x80\xa6""",223,0,2017-03-16T16:44:27,
b'#LGBT pride flag is a symbol of equality &amp; freedom. The attack on \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88 at @RepLowenthal\xe2\x80\x99s office is an attack on ou\xe2\x80\xa6 https://t.co/l4i3WA4Oqr',1556,3568,2017-03-16T15:35:02,
b'#TrumpCuts &amp; the #PayMoreForLess bill prove this Administration will take every chance to take money from the poor to give to the rich.',662,1432,2017-03-16T14:51:46,
"b""As they say, sunlight is the best disinfectant. The President's #TrumpCuts will not survive the light of day.""",449,1818,2017-03-16T14:25:47,
b'Speaker Ryan is asking @HouseGOP to walk the plank on a very bad bill for nothing. #PayMoreForLess',199,551,2017-03-16T14:19:54,
"b""The Republicans' #PayMoreForLess bill is the largest redistribution of wealth from the poor to the rich in recent history.""",497,1122,2017-03-16T14:15:23,
"b"".@realDonaldTrump's #TrumpCuts are a devastating show of this administration's lack of values.""",461,1306,2017-03-16T14:14:10,
b'And we\xe2\x80\x99re live! Watch here: https://t.co/NDRJdBvQ3d https://t.co/4tFiTgTiBh',55,146,2017-03-16T14:08:39,
"b'.@SpeakerRyan, how is it \xe2\x80\x9can act of mercy\xe2\x80\x9d to slash support for seniors? For our children? For people fighting drug\xe2\x80\xa6 https://t.co/wU4aXG7rn0'",544,1118,2017-03-16T14:05:22,
b'RT @RepGeneGreen: Make no mistake \xe2\x80\x93 the GOP\xe2\x80\x99s #PayMoreForLess bill will hit working families in the pocketbook &amp; make them #PayMoreForLess\xe2\x80\xa6',319,0,2017-03-16T13:37:07,
b'Be sure to tune in as I speak about #TrumpCuts &amp; the fight to stop the GOP\xe2\x80\x99s #PayMoreForLess bill. Livestream starts around 10 am ET!',111,361,2017-03-16T13:33:22,
"b"".@POTUS isn't making anyone more secure with #TrumpCuts that hollow out our economy and endanger working families.\xe2\x80\xa6 https://t.co/lZUf7NE9pD""",498,837,2017-03-16T12:13:08,
"b'RT @RepJayapal: .@DanaBashCNN asks @SecPriceMD if he can promise that no 50-60 yr-old will pay more. He gives long-winded answer, &amp; basical\xe2\x80\xa6'",206,0,2017-03-16T01:34:32,
"b""Sec Price says he isn't interested in kicking ppl off coverage. Great! But why is he backing a bill that will do just that? #CNNTownHall""",1399,3614,2017-03-16T01:18:06,
"b'The ""new"" #MuslimBan was driven by the *same* dangerous discrimination... &amp; it met the *same* defeat in court today. https://t.co/CHKKLX5N5w'",430,1542,2017-03-15T23:59:36,
"b'Rolling back fuel economy standards would hurt consumers, weaken our competitiveness, &amp; worsen climate crisis. https://t.co/1qp7rOlI68'",376,976,2017-03-15T21:01:02,
"b'.@SpeakerRyan, don\xe2\x80\x99t push through more changes to your #PayMoreForLess bill without knowing impacts on families. https://t.co/Qw0ujrAJb0'",246,650,2017-03-15T19:10:23,
b'GOP willfully reduced Americans\xe2\x80\x99 enrollment in ACA to justify their morally bankrupt #PayMoreForLess bill. https://t.co/HJ04sSU0XM',400,759,2017-03-15T17:57:17,
b'Is there anything more fitting than celebrating Justice Ruth Bader Ginsburg\xe2\x80\x99s birthday during #WomensHistoryMonth?\xe2\x80\xa6 https://t.co/DBrgJhOyPG',1175,4158,2017-03-15T17:31:27,
b'RT @RepMarkTakano: Americans need health care \xe2\x80\x93 not a #PayMoreForLess bill that gives tax breaks to rich at expense of 24 million Americans\xe2\x80\xa6',827,0,2017-03-15T13:53:19,
"b'RT @RepDavidEPrice: A #PiDay fact: if the 24 million who will lose coverage under TrumpCare stood in a circle, the diameter would stretch f\xe2\x80\xa6'",896,0,2017-03-14T20:19:56,
b'RT @HouseBudgetDems: The list of those opposing the GOP #PayMoreForLess bill is long and keeps growing. https://t.co/AP1guMDGs2',313,0,2017-03-14T18:44:02,
b'Does the silence of @SpeakerRyan and @HouseGOP leadership mean Congressman Steve King\xe2\x80\x99s vile racism is acceptable? https://t.co/IahbxYdOAF',1129,1878,2017-03-14T17:46:39,
b'RT @RepMcEachin: .@HouseGOP I thought you wanted to help working families afford their healthcare. I guess those were more #AlternativeFact\xe2\x80\xa6',495,0,2017-03-14T17:18:47,
b'Thanks to all of the math &amp; science teachers celebrating #PiDay! Nothing is better for building our future than investing in education.',477,1718,2017-03-14T16:53:47,
b'This is about values. Of course you can have savings if you cut people off from care. The challenge is not denying coverage. #ProtectOurCare',540,1523,2017-03-14T14:51:44,
b'Thanks so much to the @SaveMyCareBus team for braving the weather &amp; making the journey to join us this morning\xe2\x80\x93figh\xe2\x80\xa6 https://t.co/7hav4HoSKA',296,957,2017-03-14T14:37:51,
"b""Thanks to ACA, we've cut the number of uninsured in half. Now, the GOP #PayMoreForLess bill threatens to completely undo that progress.""",636,1402,2017-03-14T14:19:40,
"b""RT @savemycarebus: We've traveled 14,000 miles\xe2\x80\x94and now we're back in DC to share what we've heard across the country. Tune in: https://t.co\xe2\x80\xa6""",154,0,2017-03-14T14:12:24,
"b'RT @RepBrianHiggins: Under the GOP #RxForDisaster, 24 million will lose coverage and seniors will be left out in the cold. That\xe2\x80\x99s completel\xe2\x80\xa6'",583,0,2017-03-14T12:55:30,
b'.@POTUS wants to know about your experiences with #ACA. Share your stories about why we must #ProtectOurCare: https://t.co/X1qFIXT1RR',743,931,2017-03-14T01:23:51,
b'.@SpeakerRyan must remove @SteveKingIA from chairmanship of Constitution subcommittee for his insults to Americans of every creed &amp; color',4951,10208,2017-03-13T22:24:43,
b'How can Republicans look their constituents in the eye and tell them their bill will kick 24 million off coverage?\xe2\x80\xa6 https://t.co/9SgFYIMZgF',1409,2445,2017-03-13T22:16:53,
b'The only decent thing for Republicans to do is pull their #PayMoreForLess bill from consideration before it hurts the American people.',1067,2866,2017-03-13T21:57:35,
